Rank,Word,Percent,Cumulative
649,except,0.02868710367999734,62.356307607864785
650,middle,0.028666185270506805,62.384973793135295
651,difficult,0.028596544510587348,62.41357033764588
652,dance,0.028527401267457723,62.44209773891334
653,sea,0.028512069145193913,62.47060980805853
654,price,0.028415452087064405,62.4990252601456
655,indeed,0.028368049907959447,62.52739331005356
656,instead,0.028318719741388356,62.55571202979495
657,surprise,0.028224841177205758,62.58393687097215
658,similar,0.028139456408104186,62.61207632738026
659,private,0.028138571618175092,62.64021489899843
660,simple,0.02812650032608751,62.66834139932452
661,security,0.028104011877515583,62.696445411202035
662,visit,0.02808710622794984,62.724532517429985
663,relate,0.027989284204343053,62.75252180163433
664,ring,0.02790833829091887,62.78043013992525
665,program,0.02779681542685283,62.808226955352104
666,limit,0.027741727109994816,62.8359686824621
667,wear,0.02770859504402783,62.86367727750613
668,character,0.027653398542558556,62.89133067604869
669,production,0.027612494586826606,62.918943170635515
670,serious,0.027508914339609003,62.94645208497512
671,patient,0.027496659027093313,62.973948744002215
672,key,0.027492366457257587,63.001441110459474
673,hundred,0.02743897460841149,63.02888008506788
674,prove,0.02742017453435081,63.05630025960223
675,supply,0.02738874830421821,63.08368900790645
676,international,0.02732952181431452,63.111018529720766
677,round,0.027278364267219298,63.138296893987985
678,chief,0.027261526844182322,63.16555842083217
679,notice,0.027228581514784456,63.192787002346954
680,foreign,0.027209673967762124,63.219996676314715
681,somebody,0.02720733624863645,63.24720401256335
682,spirit,0.027205507347876846,63.27440951991123
683,murder,0.027190457871237705,63.301599977782466
684,river,0.027141319145270293,63.32874129692774
685,fear,0.027029441064415374,63.35577073799215
686,anyway,0.027018284681907118,63.38278902267406
687,shown,0.026995027417886952,63.40978405009195
688,relationship,0.026993252248129068,63.436777302340076
689,fix,0.026961446187823083,63.4637387485279
690,cold,0.02693201169587986,63.49067076022378
691,join,0.02690971421836309,63.51758047444214
692,size,0.026894851965854935,63.544475326408
693,hot,0.026881398383193717,63.571356724791194
694,condition,0.026857153665455824,63.59821387845665
695,cool,0.026848438977387916,63.625062317434036
696,star,0.02684811843239398,63.651910435866434
697,fun,0.026806394895407436,63.67871683076184
698,material,0.02680513046352881,63.70552196122537
699,ship,0.026594595437473573,63.732116556662845
700,kept,0.02650073883757783,63.75861729550042
701,nobody,0.026487723938273783,63.785105019438696
702,written,0.026387976556630874,63.81149299599533
703,method,0.02636609727959054,63.83785909327492
704,higher,0.026334392279329374,63.86419348555425
705,science,0.026308545483310495,63.89050203103756
706,piece,0.026261792679616647,63.91676382371718
707,structure,0.026253597714687844,63.94301742143187
708,main,0.026238798122483042,63.96925621955435
709,greater,0.026164758209461073,63.995420977763814
710,box,0.02610635874655711,64.02152733651037
711,teach,0.026081560317632924,64.04760889682801
712,purpose,0.02603871581978339,64.07364761264779
713,discuss,0.025972333336763596,64.09961994598456
714,treat,0.025964076613928442,64.12558402259849
715,normal,0.02596376649370073,64.15154778909219
716,perfect,0.02592641404832365,64.17747420314052
717,win,0.02586148371794621,64.20333568685847
718,welcome,0.025840053898692567,64.22917574075716
719,decision,0.025801324826625352,64.25497706558379
720,aren,0.025784068749333953,64.28076113433312
721,available,0.025742835429949294,64.30650396976307
722,pain,0.025719078314763093,64.33222304807784
723,shoot,0.025705554816665012,64.3579286028945
724,industry,0.02569922963394148,64.38362783252845
725,measure,0.025647602691425866,64.40927543521987
726,contain,0.02556146600656483,64.43483690122643
727,occur,0.025524277409778674,64.4603611786362
728,hang,0.025489316682648595,64.48585049531886
729,duty,0.025457178859751795,64.51130767417861
730,peace,0.02544491549181518,64.53675258967043
731,dress,0.025433746139821668,64.56218633581025
732,fill,0.025316222678276563,64.58750255848852
733,fish,0.025312111169467983,64.612814669658
734,treatment,0.025305039779017865,64.638119709437
735,hair,0.02520773672676835,64.66332744616378
736,pressure,0.025193616814741523,64.68852106297852
737,sell,0.02519300353956816,64.7137140665181
738,cell,0.02512993247507757,64.73884399899318
739,role,0.024964658616651415,64.76380865760983
740,wall,0.024949207246076473,64.78875786485591
741,arrive,0.02492136913839452,64.8136792339943
742,clean,0.024916175667079113,64.83859540966138
743,loss,0.024830960781248138,64.86342637044262
744,central,0.024803970888309514,64.88823034133094
745,difference,0.02478245335550492,64.91301279468644
746,protect,0.024761845889030666,64.93777464057547
747,till,0.024748286287673085,64.96252292686314
748,function,0.024539381688677028,64.98706230855183
749,hospital,0.02451791223987334,65.0115802207917
750,choice,0.02450739125534802,65.03608761204706
751,attempt,0.02448065031823868,65.0605682623653
752,sing,0.024386864636952908,65.08495512700225
753,quality,0.024358650879062405,65.10931377788131
754,military,0.024336985766521563,65.13365076364784
755,assume,0.024333649875558205,65.1579844135234
756,certainly,0.024254171146901638,65.1822385846703
757,ain,0.02423800078103445,65.20647658545134
758,born,0.024197599117961325,65.2306741845693
759,address,0.024134322653083434,65.25480850722238
760,leader,0.0240453573396906,65.27885386456207
761,film,0.02402023220725737,65.30287409676933
762,range,0.023950008052956,65.32682410482228
763,paid,0.02386774859710169,65.35069185341938
764,judge,0.023867408762932717,65.37455926218232
765,none,0.02383415412598896,65.39839341630831
766,enjoy,0.023802585492912844,65.42219600180123
767,sex,0.023748616839265508,65.4459446186405
768,secret,0.023718520394254667,65.46966313903475
769,realize,0.023694068817145163,65.4933572078519
770,color,0.02367468777729755,65.5170318956292
771,specific,0.023665709380476203,65.54069760500968
772,current,0.02366147231917863,65.56435907732886
773,officer,0.023601428519631033,65.58796050584849
774,fly,0.023583734726409376,65.6115442405749
775,population,0.023573088619619955,65.63511732919451
776,article,0.023537439261072077,65.65865476845559
777,count,0.023490930923687075,65.68214569937928
778,seven,0.02348352607956262,65.70562922545884
779,movement,0.02346324825382501,65.72909247371265
780,modern,0.023462469903240864,65.75255494361589
781,doubt,0.0234501222262728,65.77600506584217
782,thousand,0.023414032394366704,65.79941909823654
783,claim,0.02338499583589144,65.82280409407244
784,hate,0.0233814740527818,65.84618556812522
785,yours,0.023373144378748403,65.86955871250397
786,bear,0.023357477791361606,65.89291619029534
787,dark,0.0233339548698387,65.91625014516518
788,toward,0.02328299210533832,65.93953313727052
789,growth,0.023269332044287713,65.96280246931481
790,deep,0.023254605686175742,65.98605707500099
791,member,0.023231282604999147,66.00928835760598
792,memory,0.023217427074147503,66.03250578468013
793,desire,0.023217400083309945,66.05572318476344
794,express,0.023211224063809804,66.07893440882725
795,parent,0.02319468619809906,66.10212909502535
796,suffer,0.023176293462935104,66.12530538848829
797,stage,0.023168519849154568,66.14847390833744
798,enemy,0.02315258483574838,66.17162649317318
799,search,0.02313669812005107,66.19476319129323
800,beyond,0.023026160554344435,66.21778935184757
801,observe,0.023013636668798063,66.24080298851636
802,object,0.023012747709062153,66.26381573622542
803,non,0.022981790111895866,66.28679752633732
804,dinner,0.022979609624608252,66.30977713596194
805,reduce,0.02294425100446908,66.33272138696641
806,project,0.022940069645106517,66.35566145661151
807,demand,0.022927472066225717,66.37858892867774
808,entire,0.022882935314328737,66.40147186399207
809,blue,0.022880958493774285,66.42435282248584
810,rise,0.022875834169303024,66.44722865665514
811,hurry,0.022844257196628227,66.47007291385177
812,opportunity,0.022810801901285694,66.49288371575305
813,management,0.022776420469308032,66.51566013622237
814,sun,0.022759005738611657,66.53841914196097
815,safe,0.022756867103956305,66.56117600906492
816,wrote,0.022750518252002087,66.58392652731692
817,ahead,0.02273267821013843,66.60665920552705
818,fast,0.022687115693718646,66.62934632122077
819,plant,0.022614525861672105,66.65196084708244
820,unless,0.02260907692606884,66.67456992400851
821,source,0.022592012477873385,66.69716193648638
822,file,0.022588544933789447,66.71975048142016
823,fail,0.02249632542601964,66.74224680684618
824,burn,0.022492781275133933,66.76473958812132
825,heat,0.022479684934501136,66.78721927305581
826,beat,0.022440156275826684,66.80965942933163
827,risk,0.022393667596464283,66.83205309692809
828,alive,0.022329942326247774,66.85438303925434
829,center,0.022287853525786577,66.87667089278013
830,simply,0.02226299512892157,66.89893388790905
831,generally,0.022221167016079183,66.92115505492514
832,separate,0.022194022001954625,66.94334907692709
833,physical,0.022174625838334124,66.96552370276542
834,mouth,0.02204688416240721,66.98757058692783
835,bar,0.022020071173488635,67.00959065810132
836,original,0.022005647234086573,67.0315963053354
837,glass,0.021994697316006485,67.0535910026514
838,page,0.021971129220935578,67.07556213187233
839,horse,0.021904738051472753,67.0974668699238
840,neither,0.021895526509640703,67.11936239643344
841,likely,0.02184984312257686,67.14121223955603
842,final,0.02181468728528034,67.16302692684131
843,remove,0.02175673022797017,67.18478365706927
844,percent,0.02174851425192776,67.2065321713212
845,rock,0.021747402669915022,67.22827957399112
846,earlier,0.02173973408957033,67.25001930808068
847,towards,0.021721749564873598,67.27174105764556
848,below,0.021688827137697462,67.29342988478325
849,soul,0.021630971063171602,67.31506085584643
850,handle,0.021628777155001475,67.33668963300143
851,twenty,0.021590595258826395,67.35828022826026
852,forward,0.021535671310613725,67.37981589957087
853,destroy,0.021509097212009415,67.40132499678288
854,honey,0.021406189592797147,67.42273118637567
855,eight,0.02137616404549461,67.44410735042116
856,marriage,0.021372556175816737,67.46547990659698
857,song,0.021368022958712936,67.4868479295557
858,capital,0.021361733854285993,67.50820966340999
859,worth,0.021280767363792197,67.52949043077378
860,student,0.021273105202300444,67.55076353597607
861,series,0.021249543511277277,67.57201307948735
862,perform,0.021246229594706543,67.59325930908206
863,anymore,0.021221132615479213,67.61448044169754
864,culture,0.02116921625217753,67.63564965794971
865,completely,0.021157377643368783,67.65680703559308
866,cent,0.02115070594696103,67.67795774154004
867,animal,0.021101598604576523,67.69905934014461
868,travel,0.021095334935960178,67.72015467508058
869,throw,0.021033198675322308,67.7411878737559
870,tree,0.0209885206108278,67.76217639436673
871,immediately,0.020930326427478028,67.78310672079421
872,degree,0.020855653520474138,67.80396237431468
873,green,0.020822921947381657,67.82478529626206
874,bye,0.02080738221008155,67.84559267847214
875,catch,0.02079860895817311,67.86639128743032
876,indicate,0.020798418250008967,67.88718970568033
877,stupid,0.020787641895410405,67.90797734757574
878,post,0.020724269282570096,67.9287016168583
879,recognize,0.02070658554236268,67.94940820240066
880,contact,0.020690214050852945,67.97009841645152
881,command,0.020689111315424037,67.99078752776694
882,disease,0.020640359900952032,68.01142788766789
883,paint,0.020610203861720328,68.03203809152961
884,fit,0.020579366999205106,68.05261745852881
885,floor,0.0205565916025639,68.07317405013139
886,station,0.020546886600296153,68.09372093673169
887,teacher,0.02053803658832416,68.11425897332
888,gold,0.020525890149813802,68.13478486346982
889,draw,0.02052142620448222,68.1553062896743
890,tax,0.02050526428311133,68.17581155395742
891,sigh,0.020487994858145647,68.19629954881556
892,sick,0.020484992977631,68.21678454179319
893,particularly,0.02047931039350905,68.2372638521867
894,spend,0.020474895683617562,68.25773874787032
895,affect,0.02046617436015322,68.27820492223047
896,ball,0.020449877308990953,68.29865479953946
897,advance,0.02041093058971027,68.31906573012917
898,imagine,0.02039151362894388,68.33945724375812
899,compare,0.02035419226121684,68.35981143601934
900,scar,0.020315829243671833,68.38012726526301
901,content,0.02031140519410366,68.40043867045712
902,island,0.020296611157858354,68.42073528161498
903,associate,0.0202476514191446,68.44098293303412
904,lay,0.02024236467216486,68.46122529770629
905,brain,0.020227279524253617,68.48145257723054
906,focus,0.02022628993037345,68.50167886716092
907,kiss,0.02022303519557818,68.5219019023565
908,medical,0.02020528870579655,68.5421071910623
909,meant,0.020167217834369356,68.56227440889667
910,straight,0.020161805769993553,68.58243621466666
911,average,0.020148689003421465,68.60258490367008
912,race,0.020126316688118845,68.6227112203582
913,opinion,0.020091960361420844,68.64280318071962
914,manner,0.02008789344898847,68.66289107416861
915,basis,0.020084487890153265,68.68297556205877
916,rich,0.020077157910428373,68.7030527199692
917,uncle,0.020062315403056002,68.72311503537225
918,define,0.020041837791116172,68.74315687316336
919,message,0.020034181761753873,68.76319105492512
920,drug,0.02000781349565373,68.78319886842077
921,clearly,0.020007772563775346,68.80320664098454
922,publish,0.019985527991554865,68.82319216897609
923,print,0.01994763697783513,68.84313980595392
924,maintain,0.019914458067156825,68.86305426402109
925,push,0.019914034941504496,68.8829682989626
926,grant,0.019910096743504354,68.9028783957061
